% program   : TeoboxBot ver. 4.6.4
% timemarks : 1036
% inp file  : ROVER_1_DJI_202309121711_009_-50_PPKOBS.obs_MRK.obs
% inp file  : BASE.RNX
% inp file  : BRDC00IGS_R_20232550000_01D_MN.rnx
% inp file  : brdc2550.23g
% inp file  : brdc2550.23n
% obs start : 2023/09/12 10:13:30.2 GPST (week2279 209610.2s)
% obs end   : 2023/09/12 10:42:13.4 GPST (week2279 211333.4s)
% pos mode  : Kinematic
% freqs     : L1+L2/E5b
% solution  : Combined-Phase Reset
% elev mask : 10.0 deg
% dynamics  : on
% ionos opt : Broadcast
% ephemeris : Broadcast
% navi sys  : GPS GLONASS Galileo BDS
% ratio     : 5.0
% PROJ      : +proj=tmerc +lat_0=0 +lon_0=83.7333333 +k=1 +x_0=4250000 +y_0=-5612900 +ellps=krass +towgs84=23.57,-140.95,-79.8,0,-0.35,-0.79,-0.22 +units=m +no_defs
% geoid src : egm08_25.gtx
% geoid diff: min_diff = -0.002    max_diff = 0.006    base_diff = -36.383
% ref pos   : 476550.5544 4198747.8056 128.8528
% ref dif   : 9.012 -8.292 34.142
DJI_202309121711_0513.JPG	2023/09/12	10:27:05.897855	476345.414	4198327.490	178.439	1	19	0.0019	0.0014	0.0033	82.1
DJI_202309121711_0514.JPG	2023/09/12	10:27:07.413839	476350.441	4198336.836	178.420	1	19	0.0019	0.0014	0.0033	19.6
DJI_202309121711_0515.JPG	2023/09/12	10:27:08.948483	476355.580	4198346.354	178.536	1	19	0.0019	0.0014	0.0033	31.5
DJI_202309121711_0516.JPG	2023/09/12	10:27:10.453539	476360.575	4198355.672	178.535	1	19	0.0019	0.0014	0.0033	49.4
DJI_202309121711_0517.JPG	2023/09/12	10:27:11.977266	476365.589	4198365.005	178.555	1	19	0.0019	0.0014	0.0033	61.0
DJI_202309121711_0518.JPG	2023/09/12	10:27:13.493691	476370.671	4198374.393	178.553	1	19	0.0019	0.0014	0.0033	7.4
DJI_202309121711_0519.JPG	2023/09/12	10:27:15.003298	476375.690	4198383.776	178.571	1	19	0.0019	0.0014	0.0033	25.6
DJI_202309121711_0520.JPG	2023/09/12	10:27:16.525194	476380.746	4198393.140	178.588	1	19	0.0019	0.0014	0.0033	34.6
DJI_202309121711_0521.JPG	2023/09/12	10:27:18.064839	476385.812	4198402.631	178.585	1	19	0.0019	0.0014	0.0033	52.4
DJI_202309121711_0522.JPG	2023/09/12	10:27:19.574900	476390.839	4198411.990	178.596	1	19	0.0019	0.0014	0.0033	61.3
DJI_202309121711_0523.JPG	2023/09/12	10:27:21.081777	476395.840	4198421.294	178.597	1	18	0.0019	0.0014	0.0033	151.3
DJI_202309121711_0524.JPG	2023/09/12	10:27:22.605493	476400.898	4198430.655	178.589	1	19	0.0019	0.0014	0.0033	159.8
DJI_202309121711_0525.JPG	2023/09/12	10:27:24.121467	476405.930	4198440.019	178.572	1	19	0.0019	0.0014	0.0033	175.6
DJI_202309121711_0526.JPG	2023/09/12	10:27:25.644270	476411.020	4198449.465	178.537	1	19	0.0019	0.0014	0.0033	175.8
DJI_202309121711_0527.JPG	2023/09/12	10:27:27.181176	476416.176	4198459.017	178.554	1	19	0.0019	0.0014	0.0033	175.8
DJI_202309121711_0528.JPG	2023/09/12	10:27:28.672122	476421.142	4198468.240	178.513	1	19	0.0019	0.0014	0.0033	6.4
DJI_202309121711_0529.JPG	2023/09/12	10:27:30.201769	476426.205	4198477.681	178.501	1	19	0.0019	0.0014	0.0033	24.2
DJI_202309121711_0530.JPG	2023/09/12	10:27:31.723664	476431.260	4198487.110	178.510	1	19	0.0019	0.0014	0.0033	33.1
DJI_202309121711_0531.JPG	2023/09/12	10:27:33.243285	476436.275	4198496.469	178.493	1	19	0.0019	0.0014	0.0033	50.6
DJI_202309121711_0532.JPG	2023/09/12	10:27:34.747431	476441.243	4198505.755	178.496	1	19	0.0019	0.0014	0.0033	59.2
DJI_202309121711_0533.JPG	2023/09/12	10:27:36.271146	476446.322	4198515.215	178.518	1	19	0.0019	0.0014	0.0033	76.2
DJI_202309121711_0534.JPG	2023/09/12	10:27:37.778028	476451.334	4198524.522	178.539	1	19	0.0019	0.0014	0.0033	84.8
DJI_202309121711_0535.JPG	2023/09/12	10:27:39.309020	476456.451	4198533.988	178.555	1	19	0.0019	0.0014	0.0033	101.8
DJI_202309121711_0536.JPG	2023/09/12	10:27:40.825909	476461.465	4198543.349	178.531	1	19	0.0019	0.0014	0.0033	111.9
DJI_202309121711_0537.JPG	2023/09/12	10:27:42.356906	476466.537	4198552.768	178.505	1	19	0.0019	0.0014	0.0033	126.6
DJI_202309121711_0538.JPG	2023/09/12	10:27:43.870609	476471.569	4198562.129	178.511	1	19	0.0019	0.0014	0.0033	136.6
DJI_202309121711_0539.JPG	2023/09/12	10:27:45.382041	476476.577	4198571.459	178.522	1	19	0.0019	0.0014	0.0033	150.7
DJI_202309121711_0540.JPG	2023/09/12	10:27:46.905745	476481.662	4198580.860	178.509	1	19	0.0019	0.0014	0.0033	159.8
DJI_202309121711_0541.JPG	2023/09/12	10:27:48.411249	476486.680	4198590.178	178.533	1	19	0.0019	0.0014	0.0033	173.5
DJI_202309121711_0542.JPG	2023/09/12	10:27:49.929957	476491.741	4198599.591	178.560	1	19	0.0019	0.0014	0.0033	175.4
DJI_202309121711_0543.JPG	2023/09/12	10:27:51.454142	476496.823	4198609.023	178.573	1	19	0.0019	0.0014	0.0033	175.2
DJI_202309121711_0544.JPG	2023/09/12	10:27:52.972862	476501.867	4198618.379	178.604	1	19	0.0019	0.0014	0.0033	175.1
DJI_202309121711_0545.JPG	2023/09/12	10:27:54.481549	476506.898	4198627.683	178.627	1	19	0.0019	0.0014	0.0033	174.7
DJI_202309121711_0546.JPG	2023/09/12	10:27:56.004354	476511.931	4198637.090	178.601	1	19	0.0019	0.0014	0.0033	174.4
DJI_202309121711_0547.JPG	2023/09/12	10:27:57.518523	476516.958	4198646.414	178.613	1	19	0.0019	0.0014	0.0033	174.2
DJI_202309121711_0548.JPG	2023/09/12	10:27:59.047234	476522.005	4198655.891	178.581	1	19	0.0019	0.0014	0.0033	173.7
DJI_202309121711_0549.JPG	2023/09/12	10:28:00.568680	476527.045	4198665.232	178.612	1	19	0.0019	0.0014	0.0033	173.8
DJI_202309121711_0550.JPG	2023/09/12	10:28:02.068733	476532.709	4198674.227	178.626	1	18	0.0019	0.0014	0.0033	168.7
DJI_202309121711_0551.JPG	2023/09/12	10:28:03.599266	476542.772	4198677.243	178.593	1	19	0.0019	0.0014	0.0033	167.6
DJI_202309121711_0552.JPG	2023/09/12	10:28:05.109789	476552.259	4198677.020	178.563	1	19	0.0019	0.0014	0.0033	167.3
DJI_202309121711_0553.JPG	2023/09/12	10:28:06.642599	476553.928	4198671.002	178.528	1	19	0.0019	0.0014	0.0033	167.6
DJI_202309121711_0554.JPG	2023/09/12	10:28:08.159488	476550.545	4198664.036	178.391	1	19	0.0019	0.0014	0.0033	168.6
DJI_202309121711_0555.JPG	2023/09/12	10:28:09.666353	476545.371	4198654.388	178.398	1	19	0.0019	0.0014	0.0033	169.1
DJI_202309121711_0556.JPG	2023/09/12	10:28:11.180067	476540.364	4198645.073	178.448	1	18	0.0019	0.0014	0.0035	20.4
DJI_202309121711_0557.JPG	2023/09/12	10:28:12.712884	476535.295	4198635.637	178.455	1	18	0.0019	0.0014	0.0035	29.1
DJI_202309121711_0558.JPG	2023/09/12	10:28:14.232061	476530.262	4198626.305	178.439	1	18	0.0019	0.0014	0.0035	46.6
DJI_202309121711_0559.JPG	2023/09/12	10:28:15.755766	476525.141	4198616.861	178.461	1	18	0.0019	0.0014	0.0035	55.3
DJI_202309121711_0560.JPG	2023/09/12	10:28:17.266284	476520.135	4198607.563	178.456	1	18	0.0019	0.0014	0.0035	72.3
DJI_202309121711_0561.JPG	2023/09/12	10:28:18.780442	476515.115	4198598.244	178.445	1	18	0.0019	0.0014	0.0035	80.6
DJI_202309121711_0562.JPG	2023/09/12	10:28:20.300062	476510.062	4198588.884	178.447	1	18	0.0019	0.0014	0.0035	97.4
DJI_202309121711_0563.JPG	2023/09/12	10:28:21.815130	476505.072	4198579.540	178.453	1	18	0.0019	0.0014	0.0035	107.0
DJI_202309121711_0564.JPG	2023/09/12	10:28:23.332933	476500.026	4198570.144	178.463	1	18	0.0019	0.0014	0.0035	121.3
DJI_202309121711_0565.JPG	2023/09/12	10:28:24.858921	476494.938	4198560.703	178.460	1	18	0.0019	0.0014	0.0035	130.8
DJI_202309121711_0566.JPG	2023/09/12	10:28:26.365342	476489.928	4198551.444	178.427	1	18	0.0019	0.0014	0.0035	144.5
DJI_202309121711_0567.JPG	2023/09/12	10:28:27.891794	476484.819	4198541.975	178.428	1	18	0.0019	0.0014	0.0035	153.9
DJI_202309121711_0568.JPG	2023/09/12	10:28:29.414588	476479.757	4198532.574	178.424	1	18	0.0019	0.0014	0.0035	167.4
DJI_202309121711_0569.JPG	2023/09/12	10:28:30.933291	476474.795	4198523.243	178.409	1	18	0.0019	0.0014	0.0035	171.6
DJI_202309121711_0570.JPG	2023/09/12	10:28:32.464755	476469.678	4198513.734	178.433	1	18	0.0019	0.0014	0.0035	172.1
DJI_202309121711_0571.JPG	2023/09/12	10:28:33.976182	476464.673	4198504.419	178.444	1	18	0.0019	0.0014	0.0035	172.0
DJI_202309121711_0572.JPG	2023/09/12	10:28:35.482151	476459.633	4198495.117	178.448	1	18	0.0019	0.0014	0.0035	171.7
DJI_202309121711_0573.JPG	2023/09/12	10:28:37.016790	476454.536	4198485.640	178.455	1	18	0.0019	0.0014	0.0035	172.0
DJI_202309121711_0574.JPG	2023/09/12	10:28:38.531859	476449.519	4198476.304	178.438	1	18	0.0019	0.0014	0.0035	172.0
DJI_202309121711_0575.JPG	2023/09/12	10:28:40.042831	476444.468	4198466.982	178.451	1	18	0.0019	0.0014	0.0035	171.5
DJI_202309121711_0576.JPG	2023/09/12	10:28:41.576105	476439.385	4198457.474	178.445	1	18	0.0019	0.0014	0.0035	171.7
DJI_202309121711_0577.JPG	2023/09/12	10:28:43.073433	476434.444	4198448.224	178.447	1	18	0.0019	0.0014	0.0035	171.9
DJI_202309121711_0578.JPG	2023/09/12	10:28:44.594864	476429.333	4198438.811	178.450	1	18	0.0019	0.0014	0.0035	172.1
DJI_202309121711_0579.JPG	2023/09/12	10:28:46.121766	476424.299	4198429.408	178.447	1	18	0.0019	0.0014	0.0035	171.7
DJI_202309121711_0580.JPG	2023/09/12	10:28:47.634100	476419.300	4198420.050	178.449	1	18	0.0019	0.0014	0.0035	171.4
DJI_202309121711_0581.JPG	2023/09/12	10:28:49.161909	476414.258	4198410.642	178.452	1	18	0.0019	0.0014	0.0035	170.4
DJI_202309121711_0582.JPG	2023/09/12	10:28:50.691102	476409.193	4198401.182	178.457	1	18	0.0019	0.0014	0.0035	169.7
DJI_202309121711_0583.JPG	2023/09/12	10:28:52.199332	476404.206	4198391.877	178.434	1	18	0.0019	0.0014	0.0035	168.7
DJI_202309121711_0584.JPG	2023/09/12	10:28:53.722142	476399.114	4198382.469	178.442	1	18	0.0019	0.0014	0.0035	168.7
DJI_202309121711_0585.JPG	2023/09/12	10:28:55.235391	476394.085	4198373.094	178.465	1	18	0.0019	0.0014	0.0035	168.1
DJI_202309121711_0586.JPG	2023/09/12	10:28:56.758197	476389.006	4198363.713	178.437	1	18	0.0019	0.0014	0.0035	167.8
DJI_202309121711_0587.JPG	2023/09/12	10:28:58.279182	476383.912	4198354.295	178.429	1	18	0.0019	0.0014	0.0035	167.0
DJI_202309121711_0588.JPG	2023/09/12	10:28:59.798347	476378.903	4198344.954	178.421	1	18	0.0019	0.0014	0.0035	166.9
DJI_202309121711_0589.JPG	2023/09/12	10:29:01.310232	476373.884	4198335.602	178.418	1	18	0.0019	0.0014	0.0035	166.3
DJI_202309121711_0590.JPG	2023/09/12	10:29:02.828488	476368.817	4198326.208	178.435	1	18	0.0019	0.0014	0.0035	165.9
DJI_202309121711_0591.JPG	2023/09/12	10:29:04.342191	476363.803	4198316.849	178.433	1	18	0.0019	0.0014	0.0035	165.4
DJI_202309121711_0592.JPG	2023/09/12	10:29:05.866813	476358.777	4198307.485	178.439	1	18	0.0019	0.0014	0.0035	164.9
DJI_202309121711_0593.JPG	2023/09/12	10:29:07.379149	476353.747	4198298.165	178.430	1	18	0.0019	0.0014	0.0035	163.8
DJI_202309121711_0594.JPG	2023/09/12	10:29:08.897850	476348.667	4198288.736	178.440	1	18	0.0019	0.0014	0.0035	163.6
DJI_202309121711_0595.JPG	2023/09/12	10:29:10.429301	476343.558	4198279.264	178.428	1	18	0.0019	0.0014	0.0035	163.0
DJI_202309121711_0596.JPG	2023/09/12	10:29:11.935739	476338.571	4198269.961	178.450	1	18	0.0019	0.0014	0.0035	162.7
DJI_202309121711_0597.JPG	2023/09/12	10:29:13.461278	476333.493	4198260.521	178.445	1	18	0.0019	0.0014	0.0035	162.4
DJI_202309121711_0598.JPG	2023/09/12	10:29:14.974071	476328.431	4198251.090	178.463	1	18	0.0019	0.0014	0.0035	161.8
DJI_202309121711_0599.JPG	2023/09/12	10:29:16.483678	476323.409	4198241.747	178.473	1	18	0.0019	0.0014	0.0035	160.8
DJI_202309121711_0600.JPG	2023/09/12	10:29:18.011035	476318.337	4198232.290	178.486	1	18	0.0019	0.0014	0.0035	160.3
DJI_202309121711_0601.JPG	2023/09/12	10:29:19.517457	476313.370	4198222.977	178.491	1	18	0.0019	0.0014	0.0035	160.1
DJI_202309121711_0602.JPG	2023/09/12	10:29:21.052096	476308.284	4198213.517	178.519	1	18	0.0019	0.0014	0.0035	159.7
DJI_202309121711_0603.JPG	2023/09/12	10:29:22.574902	476303.238	4198204.147	178.533	1	18	0.0019	0.0014	0.0035	159.3
DJI_202309121711_0604.JPG	2023/09/12	10:29:24.086792	476298.160	4198194.874	178.556	1	18	0.0019	0.0014	0.0035	158.7
DJI_202309121711_0605.JPG	2023/09/12	10:29:25.594110	476294.349	4198185.218	178.555	1	18	0.0019	0.0014	0.0035	158.1
DJI_202309121711_0606.JPG	2023/09/12	10:29:27.122382	476297.133	4198175.674	178.495	1	18	0.0019	0.0014	0.0035	150.9
DJI_202309121711_0607.JPG	2023/09/12	10:29:28.637906	476304.337	4198170.105	178.459	1	17	0.0020	0.0014	0.0035	149.8
DJI_202309121711_0608.JPG	2023/09/12	10:29:30.157986	476310.177	4198172.407	178.449	1	18	0.0019	0.0014	0.0035	149.4
DJI_202309121711_0609.JPG	2023/09/12	10:29:31.667594	476314.387	4198179.915	178.427	1	18	0.0019	0.0014	0.0035	150.0
DJI_202309121711_0610.JPG	2023/09/12	10:29:33.193586	476319.617	4198189.558	178.467	1	18	0.0019	0.0014	0.0035	151.1
DJI_202309121711_0611.JPG	2023/09/12	10:29:34.715483	476324.644	4198198.889	178.583	1	18	0.0019	0.0014	0.0035	151.3
DJI_202309121711_0612.JPG	2023/09/12	10:29:36.240564	476329.741	4198208.352	178.680	1	18	0.0019	0.0014	0.0035	13.6
DJI_202309121711_0613.JPG	2023/09/12	10:29:37.758819	476334.780	4198217.644	178.685	1	18	0.0019	0.0014	0.0035	21.4
DJI_202309121711_0614.JPG	2023/09/12	10:29:39.263420	476339.785	4198226.970	178.711	1	18	0.0019	0.0014	0.0035	37.1
DJI_202309121711_0615.JPG	2023/09/12	10:29:40.786226	476344.833	4198236.359	178.680	1	18	0.0019	0.0014	0.0035	45.0
DJI_202309121711_0616.JPG	2023/09/12	10:29:42.301741	476349.893	4198245.738	178.636	1	18	0.0019	0.0014	0.0035	60.3
DJI_202309121711_0617.JPG	2023/09/12	10:29:43.819541	476354.941	4198255.086	178.601	1	18	0.0019	0.0014	0.0035	69.7
DJI_202309121711_0618.JPG	2023/09/12	10:29:45.341444	476360.025	4198264.491	178.592	1	18	0.0019	0.0014	0.0035	83.5
DJI_202309121711_0619.JPG	2023/09/12	10:29:46.861064	476365.070	4198273.866	178.594	1	18	0.0019	0.0014	0.0035	92.3
DJI_202309121711_0620.JPG	2023/09/12	10:29:48.372040	476370.091	4198283.195	178.600	1	18	0.0019	0.0014	0.0035	105.8
DJI_202309121711_0621.JPG	2023/09/12	10:29:49.898942	476375.154	4198292.612	178.599	1	18	0.0019	0.0014	0.0035	114.8
DJI_202309121711_0622.JPG	2023/09/12	10:29:51.406275	476380.129	4198301.952	178.623	1	18	0.0019	0.0014	0.0035	128.0
DJI_202309121711_0623.JPG	2023/09/12	10:29:52.950479	476385.259	4198311.501	178.595	1	18	0.0019	0.0014	0.0035	136.4
DJI_202309121711_0624.JPG	2023/09/12	10:29:54.451885	476390.231	4198320.788	178.607	1	18	0.0019	0.0014	0.0034	148.8
DJI_202309121711_0625.JPG	2023/09/12	10:29:55.960586	476395.239	4198330.081	178.575	1	18	0.0019	0.0014	0.0034	156.9
DJI_202309121711_0626.JPG	2023/09/12	10:29:57.492039	476400.367	4198339.583	178.574	1	18	0.0019	0.0014	0.0034	157.3
DJI_202309121711_0627.JPG	2023/09/12	10:29:59.009837	476405.391	4198348.941	178.538	1	18	0.0019	0.0014	0.0034	157.6
DJI_202309121711_0628.JPG	2023/09/12	10:30:00.527627	476410.440	4198358.359	178.582	1	18	0.0019	0.0014	0.0034	158.1
DJI_202309121711_0629.JPG	2023/09/12	10:30:02.027670	476415.392	4198367.624	178.644	1	18	0.0019	0.0014	0.0034	158.5
DJI_202309121711_0630.JPG	2023/09/12	10:30:03.566402	476420.514	4198377.163	178.548	1	18	0.0019	0.0014	0.0034	158.5
DJI_202309121711_0631.JPG	2023/09/12	10:30:05.068284	476425.484	4198386.425	178.529	1	18	0.0019	0.0014	0.0034	158.2
DJI_202309121711_0632.JPG	2023/09/12	10:30:06.610208	476430.623	4198395.957	178.549	1	18	0.0019	0.0014	0.0034	158.3
DJI_202309121711_0633.JPG	2023/09/12	10:30:08.117535	476435.644	4198405.295	178.559	1	18	0.0019	0.0014	0.0034	158.2
DJI_202309121711_0634.JPG	2023/09/12	10:30:09.635334	476440.687	4198414.691	178.556	1	18	0.0019	0.0014	0.0034	158.4
DJI_202309121711_0635.JPG	2023/09/12	10:30:11.155867	476445.709	4198424.063	178.529	1	18	0.0019	0.0014	0.0034	158.2
DJI_202309121711_0636.JPG	2023/09/12	10:30:12.743293	476450.976	4198433.873	178.525	1	18	0.0019	0.0014	0.0034	158.6
DJI_202309121711_0637.JPG	2023/09/12	10:30:14.180991	476455.768	4198442.755	178.534	1	18	0.0019	0.0014	0.0034	159.1
DJI_202309121711_0638.JPG	2023/09/12	10:30:15.716084	476460.848	4198452.228	178.521	1	18	0.0019	0.0014	0.0034	159.6
DJI_202309121711_0639.JPG	2023/09/12	10:30:17.207941	476465.765	4198461.425	178.519	1	18	0.0019	0.0014	0.0034	159.5
DJI_202309121711_0640.JPG	2023/09/12	10:30:18.751680	476470.871	4198470.975	178.517	1	18	0.0019	0.0014	0.0034	159.3
DJI_202309121711_0641.JPG	2023/09/12	10:30:20.252184	476475.853	4198480.255	178.521	1	18	0.0019	0.0014	0.0034	158.9
DJI_202309121711_0642.JPG	2023/09/12	10:30:21.784090	476480.915	4198489.707	178.515	1	18	0.0019	0.0014	0.0034	158.8
DJI_202309121711_0643.JPG	2023/09/12	10:30:23.306895	476485.998	4198499.144	178.508	1	18	0.0019	0.0014	0.0034	159.2
DJI_202309121711_0644.JPG	2023/09/12	10:30:24.814225	476491.006	4198508.426	178.504	1	18	0.0019	0.0014	0.0034	159.4
DJI_202309121711_0645.JPG	2023/09/12	10:30:26.317456	476496.039	4198517.733	178.529	1	18	0.0019	0.0014	0.0034	159.5
DJI_202309121711_0646.JPG	2023/09/12	10:30:27.853912	476501.149	4198527.244	178.518	1	18	0.0019	0.0014	0.0034	159.6
DJI_202309121711_0647.JPG	2023/09/12	10:30:29.365337	476506.193	4198536.571	178.511	1	18	0.0019	0.0014	0.0034	160.0
DJI_202309121711_0648.JPG	2023/09/12	10:30:30.885404	476511.239	4198545.971	178.522	1	18	0.0019	0.0014	0.0034	160.2
DJI_202309121711_0649.JPG	2023/09/12	10:30:32.404577	476516.285	4198555.351	178.526	1	18	0.0019	0.0014	0.0034	160.5
DJI_202309121711_0650.JPG	2023/09/12	10:30:33.944219	476521.371	4198564.798	178.527	1	18	0.0019	0.0014	0.0034	160.4
DJI_202309121711_0651.JPG	2023/09/12	10:30:35.446091	476526.421	4198574.128	178.547	1	18	0.0019	0.0014	0.0034	161.1
DJI_202309121711_0652.JPG	2023/09/12	10:30:36.960708	476531.416	4198583.450	178.545	1	18	0.0019	0.0014	0.0034	161.4
DJI_202309121711_0653.JPG	2023/09/12	10:30:38.490789	476536.492	4198592.939	178.550	1	18	0.0019	0.0014	0.0034	161.7
DJI_202309121711_0654.JPG	2023/09/12	10:30:39.998119	476541.491	4198602.246	178.552	1	18	0.0019	0.0014	0.0034	161.7
DJI_202309121711_0655.JPG	2023/09/12	10:30:41.518192	476546.599	4198611.659	178.565	1	18	0.0019	0.0014	0.0034	162.0
DJI_202309121711_0656.JPG	2023/09/12	10:30:43.033265	476551.659	4198621.003	178.572	1	18	0.0019	0.0014	0.0034	162.6
DJI_202309121711_0657.JPG	2023/09/12	10:30:44.557428	476556.709	4198630.446	178.538	1	18	0.0019	0.0014	0.0034	163.0
DJI_202309121711_0658.JPG	2023/09/12	10:30:46.073405	476561.758	4198639.840	178.538	1	18	0.0019	0.0014	0.0034	163.8
DJI_202309121711_0659.JPG	2023/09/12	10:30:47.599849	476566.801	4198649.255	178.539	1	18	0.0019	0.0014	0.0034	164.2
DJI_202309121711_0660.JPG	2023/09/12	10:30:49.111730	476571.826	4198658.559	178.541	1	18	0.0019	0.0014	0.0034	165.1
DJI_202309121711_0661.JPG	2023/09/12	10:30:50.634079	476576.927	4198667.969	178.552	1	18	0.0019	0.0014	0.0034	165.3
DJI_202309121711_0662.JPG	2023/09/12	10:30:52.148690	476583.329	4198676.333	178.589	1	18	0.0019	0.0014	0.0034	165.6
DJI_202309121711_0663.JPG	2023/09/12	10:30:53.663302	476593.482	4198678.637	178.598	1	17	0.0019	0.0014	0.0034	159.9
DJI_202309121711_0664.JPG	2023/09/12	10:30:55.182009	476602.130	4198677.640	178.572	1	18	0.0019	0.0014	0.0034	160.3
DJI_202309121711_0665.JPG	2023/09/12	10:30:56.697083	476602.680	4198671.438	178.587	1	18	0.0019	0.0014	0.0034	160.2
DJI_202309121711_0666.JPG	2023/09/12	10:30:58.223065	476598.907	4198663.978	178.567	1	18	0.0019	0.0014	0.0034	159.9
DJI_202309121711_0667.JPG	2023/09/12	10:30:59.753150	476593.693	4198654.224	178.522	1	18	0.0019	0.0014	0.0034	159.8
DJI_202309121711_0668.JPG	2023/09/12	10:31:01.262755	476588.653	4198644.913	178.543	1	18	0.0019	0.0014	0.0034	159.4
DJI_202309121711_0669.JPG	2023/09/12	10:31:02.765989	476583.683	4198635.698	178.554	1	18	0.0019	0.0014	0.0034	9.2
DJI_202309121711_0670.JPG	2023/09/12	10:31:04.293344	476578.623	4198626.300	178.538	1	18	0.0019	0.0014	0.0034	25.4
DJI_202309121711_0671.JPG	2023/09/12	10:31:05.804311	476573.588	4198616.979	178.561	1	18	0.0019	0.0014	0.0034	35.1
DJI_202309121711_0672.JPG	2023/09/12	10:31:07.325747	476568.511	4198607.602	178.557	1	18	0.0019	0.0014	0.0034	49.6
DJI_202309121711_0673.JPG	2023/09/12	10:31:08.845817	476563.475	4198598.231	178.596	1	18	0.0019	0.0014	0.0034	59.2
DJI_202309121711_0674.JPG	2023/09/12	10:31:10.364987	476558.444	4198588.856	178.612	1	18	0.0019	0.0014	0.0034	73.3
DJI_202309121711_0675.JPG	2023/09/12	10:31:11.876402	476553.429	4198579.550	178.612	1	18	0.0019	0.0014	0.0034	82.6
DJI_202309121711_0676.JPG	2023/09/12	10:31:13.421050	476548.309	4198570.026	178.618	1	18	0.0019	0.0014	0.0034	96.4
DJI_202309121711_0677.JPG	2023/09/12	10:31:14.915653	476543.331	4198560.789	178.625	1	18	0.0019	0.0014	0.0034	105.2
DJI_202309121711_0678.JPG	2023/09/12	10:31:16.431627	476538.294	4198551.424	178.632	1	18	0.0019	0.0014	0.0034	118.5
DJI_202309121711_0679.JPG	2023/09/12	10:31:17.959893	476533.229	4198542.000	178.636	1	18	0.0019	0.0014	0.0034	126.9
DJI_202309121711_0680.JPG	2023/09/12	10:31:19.480422	476528.170	4198532.627	178.620	1	18	0.0019	0.0014	0.0034	139.7
DJI_202309121711_0681.JPG	2023/09/12	10:31:21.004592	476523.084	4198523.187	178.609	1	18	0.0019	0.0014	0.0034	153.5
DJI_202309121711_0682.JPG	2023/09/12	10:31:22.509646	476518.136	4198513.888	178.624	1	18	0.0019	0.0014	0.0034	159.9
DJI_202309121711_0683.JPG	2023/09/12	10:31:24.034271	476513.057	4198504.461	178.646	1	18	0.0019	0.0014	0.0034	160.3
DJI_202309121711_0684.JPG	2023/09/12	10:31:25.550249	476508.009	4198495.094	178.650	1	18	0.0019	0.0014	0.0034	160.4
DJI_202309121711_0685.JPG	2023/09/12	10:31:27.059855	476502.995	4198485.780	178.675	1	18	0.0019	0.0014	0.0034	160.6
DJI_202309121711_0686.JPG	2023/09/12	10:31:28.602229	476497.893	4198476.263	178.698	1	18	0.0019	0.0014	0.0034	160.8
DJI_202309121711_0687.JPG	2023/09/12	10:31:30.114112	476492.888	4198466.951	178.696	1	18	0.0019	0.0014	0.0034	161.5
DJI_202309121711_0688.JPG	2023/09/12	10:31:31.640101	476487.775	4198457.522	178.676	1	18	0.0019	0.0014	0.0034	161.2
DJI_202309121711_0689.JPG	2023/09/12	10:31:33.140150	476482.779	4198448.247	178.663	1	18	0.0019	0.0014	0.0034	160.6
DJI_202309121711_0690.JPG	2023/09/12	10:31:34.661136	476477.717	4198438.850	178.659	1	18	0.0019	0.0014	0.0034	160.2
DJI_202309121711_0691.JPG	2023/09/12	10:31:36.176657	476472.704	4198429.489	178.643	1	18	0.0019	0.0014	0.0034	159.3
DJI_202309121711_0692.JPG	2023/09/12	10:31:37.707653	476467.608	4198420.040	178.658	1	18	0.0019	0.0014	0.0034	159.3
DJI_202309121711_0693.JPG	2023/09/12	10:31:39.212703	476462.586	4198410.750	178.645	1	18	0.0019	0.0014	0.0034	159.4
DJI_202309121711_0694.JPG	2023/09/12	10:31:40.732319	476457.534	4198401.351	178.645	1	18	0.0019	0.0014	0.0034	159.2
DJI_202309121711_0695.JPG	2023/09/12	10:31:42.248293	476452.504	4198391.961	178.639	1	18	0.0019	0.0014	0.0034	159.1
DJI_202309121711_0696.JPG	2023/09/12	10:31:43.773371	476447.453	4198382.584	178.638	1	18	0.0019	0.0014	0.0034	159.0
DJI_202309121711_0697.JPG	2023/09/12	10:31:45.278907	476442.445	4198373.294	178.629	1	18	0.0019	0.0014	0.0034	158.7
DJI_202309121711_0698.JPG	2023/09/12	10:31:46.812624	476437.341	4198363.824	178.653	1	18	0.0019	0.0014	0.0034	158.8
DJI_202309121711_0699.JPG	2023/09/12	10:31:48.317225	476432.368	4198354.537	178.674	1	18	0.0019	0.0014	0.0034	158.3
DJI_202309121711_0700.JPG	2023/09/12	10:31:49.840030	476427.287	4198345.123	178.692	1	18	0.0019	0.0014	0.0034	158.0
DJI_202309121711_0701.JPG	2023/09/12	10:31:51.389231	476422.154	4198335.564	178.698	1	18	0.0019	0.0014	0.0034	157.4
DJI_202309121711_0702.JPG	2023/09/12	10:31:52.879723	476417.163	4198326.358	178.716	1	18	0.0019	0.0014	0.0034	157.3
DJI_202309121711_0703.JPG	2023/09/12	10:31:54.411176	476412.064	4198316.876	178.731	1	18	0.0019	0.0014	0.0034	156.9
